year,Atm,Nep,Min,Sed,Neptot,EntrEpi,EntrHyp,id
1996,209.53124737254046,-105.09518388628217,139.78464246116042,242.8072228165743,277.4966813914525,-67.86978023239764,41.4600732207422,Allequash
1997,123.03798118630334,-134.23461644292988,217.91730332541522,209.1529010697851,292.83558795227043,-27.91415308063066,31.877090220765393,Allequash
1998,150.87565002130287,-145.4160399791586,226.17762501054168,225.27204092667586,306.0336259580589,-32.34521733093219,20.964940811837483,Allequash
1999,166.30083850528183,-147.5505864233646,247.5769565412671,274.51032410305845,374.53669422096095,-49.8349678573208,9.700142081130041,Allequash
2000,103.14712187734447,-100.35018147297352,250.40289262328463,256.7629383770811,406.8156495273922,-41.2898346295329,27.754122053077516,Allequash
2001,44.465928846583125,-22.839589033155903,288.78694539074166,310.36060505793205,576.3079614155179,-54.56475685785478,46.47326997266458,Allequash
2002,139.13994888230113,-86.73434228985258,205.95298435681278,267.5960762021309,386.81471826909114,-48.40098614834161,25.532737116985935,Allequash
2003,76.15733668064401,-39.006865154038074,238.426282370263,275.12056811507017,474.5399853312951,-41.82083570923168,31.214258426061555,Allequash
2004,165.67603494605035,-168.90571228694793,255.94800145210385,261.5984619982482,348.6407511634041,-63.82007383650767,11.517624575079699,Allequash
2005,215.92569152304876,-222.2871455969145,214.21386790097023,211.3274884677894,203.25421077184512,-42.051178363958606,13.731888299087478,Allequash
2006,91.0803972545777,-99.37000142100746,208.40330778549188,198.41153774710966,307.4448441115941,-28.160296104277126,24.4620174604209,Allequash
2007,125.68913590494631,-116.65285377134137,230.5714801561775,252.80150969155073,366.7201360763869,-59.98783879538551,-3.582035919141492,Allequash
2008,178.3816713315916,-156.3173250062914,220.2214587495611,253.0881634308399,316.9922971741096,-72.70234789956528,1.3069467326329975,Allequash
2009,186.54244807080005,-181.33874879678967,249.15950598584044,255.72952368094502,323.5502808699958,-42.821671649866204,-14.585220275910194,Allequash
2010,98.23472559324841,-96.89947513698381,206.4511729392672,216.32691645771266,325.878614259996,-30.095128760476413,17.73356128680979,Allequash
2011,137.20410733029655,-94.90666422686203,173.63078187196788,216.34584488052081,295.0699625256267,-46.19130970533404,19.75155245731708,Allequash
2012,67.18922936748285,-12.373306460348886,149.75584081825593,209.60173696537967,346.98427132328675,-56.650333182378816,33.7487032414112,Allequash
2013,109.11883182123978,-33.13741397035968,132.38654924427718,214.2242457837135,313.473381057631,-62.44860929634708,42.392449755026,Allequash
2014,127.06418380606615,-14.465111634873931,95.65818410090874,210.13718546861745,291.33025793465225,-76.15042837703221,49.709813133559656,Allequash
2015,159.59955750401554,-56.570683347565925,128.68659798627144,232.7963411663664,304.91225580507194,-79.6417127737341,35.39422195180713,Allequash
2016,215.7802579951528,-150.42301897811603,137.683232550746,211.04481049439642,198.30502406702638,-55.60447068573249,49.8233735404309,Allequash
2017,189.40484875870462,-106.91876455408783,110.66331120568005,197.20285555205433,200.94740220364656,-80.41199437580055,41.490046806430755,Allequash
2018,-18.58523374098071,160.99598369136095,48.68980412709956,195.49678796163045,405.18257578009093,-58.49749705429107,51.7213020867069,Allequash
2019,50.1728865313101,144.0929055981731,45.95972883230632,237.82056412186168,427.87319855234114,-84.35843106640591,56.71889942081585,Allequash
1996,222.98488607281058,-124.16465619964585,161.03125221023546,242.00747916114724,278.8740751717369,-53.317060039186245,50.623318975472515,BigMuskellunge
1997,32.75322579842094,-56.34379320080478,239.92328637138422,229.03817892786068,412.61767209844015,-11.555737105003125,28.925305137820914,BigMuskellunge
1998,32.27990560472728,-26.037544154674407,152.56654356497194,143.39040669206756,269.9194061023651,-20.741868839465454,20.689687937097606,BigMuskellunge
1999,38.29110035487881,-54.06417942921363,144.2773198967437,126.48001557492125,216.69315604245133,-23.316155732942903,31.658040425553672,BigMuskellunge
2000,-41.71047902667623,70.84545980509378,103.83416637229567,136.64234613226805,311.3219723096575,-23.81426199836213,44.663269607468045,BigMuskellunge
2001,-6.094612546872331,161.4997257553307,51.44474668000143,198.76033777478062,411.7048102101128,-47.18100005649364,53.00135619939834,BigMuskellunge
2002,-132.06650167461603,241.29569385758973,110.9820787734348,230.45209151460696,582.7298641456315,-21.055655649100334,32.22765209139041,BigMuskellunge
2003,21.32594412742924,40.316454064877135,121.37548878096825,175.50123672777067,337.1931795736161,-16.4939478569948,31.725986844649505,BigMuskellunge
2004,-68.77020754840869,162.43337097680956,99.94747106347876,187.2159282441646,449.5967702844529,-36.88722540998957,47.85738781505059,BigMuskellunge
2005,-64.72487565362358,171.72525429529185,92.57837295340086,211.0773988027931,475.38102605148583,-36.295580657627916,32.83960411665294,BigMuskellunge
2006,-59.928749089354135,217.2460088147011,58.49603773045891,208.08632230863654,483.8283688537965,-43.701564394440496,49.09216868086261,BigMuskellunge
2007,-41.389402886257436,118.16710102362872,134.73177783178826,218.49737634252824,471.3962551979452,-32.90561086524999,43.725058498259884,BigMuskellunge
2008,1.9561752569447501,76.28243958125584,107.51746682049145,191.86294519874716,375.6628516004945,-46.093688765971926,46.07094910916978,BigMuskellunge
2009,20.867185528982375,126.62599278626533,39.664883344431125,188.1055432059658,354.39641933666223,-64.80196167542664,57.99755183981875,BigMuskellunge
2010,43.810174447069066,50.34784915692357,94.89118290608177,180.91251433318112,326.15154639618646,-47.94108150369874,52.208233764890345,BigMuskellunge
2011,127.03083775462885,26.09342457786462,66.05235969203218,224.60232545463674,316.74810972453355,-46.4201138751708,49.38254824609451,BigMuskellunge
2012,35.69388101915911,32.64969140825044,189.60444750761872,249.88272901991292,472.1368679357821,-38.129267186603514,31.840021370362695,BigMuskellunge
2013,-20.394770966877996,37.339734572458546,189.29524187610588,208.09889543231992,434.73387188088435,-27.811113080760187,44.91688868427523,BigMuskellunge
2014,-28.689568233345724,102.50547123603356,137.30787835496878,213.01208051526174,452.8254301062641,-25.160921963904048,31.686784927039913,BigMuskellunge
2015,19.977715286321754,116.59145987744657,80.663687711278385,209.4840996417374,406.73924723046235,-36.97236959399548,40.947414233464734,BigMuskellunge
2016,-35.83959259234238,139.93154710548518,77.56676874078877,188.18026572374453,405.6785815700185,-37.83334589463825,44.529960870673584,BigMuskellunge
2017,39.49694522231555,89.06950884840816,45.61887137469906,169.14133042834234,303.82971065144955,-48.30726301568943,50.0740169790549,BigMuskellunge
2018,-38.73412162432694,119.61289119747812,73.85258419449427,160.3814164471441,353.8468918391165,-26.582718655267215,58.458070371294035,BigMuskellunge
2019,80.71032294731599,9.41976146832509,9.538986317921399,151.9007427442719,170.85949053051837,-26.123231190266722,47.47526037819629,BigMuskellunge
1996,147.41913606891865,-130.20672957100552,365.43330275957015,373.4044047204754,608.63097790904,20.3975842236042,-5.93693111794319,Crystal
1997,34.76495493443878,-1.41125125761671,369.44487919279186,404.75869657423453,772.7923245094097,21.022942293221426,-9.984570270278411,Crystal
1998,134.9365304457403,-110.30351018349312,375.0076180643444,392.9728412071341,657.6769490879853,22.869220112787815,-17.030053434692874,Crystal
1999,57.21617472050269,-127.66744277065258,448.750560118763,376.3904796146635,697.4735969627739,39.201998892125104,-29.462917585406892,Crystal
2000,2.6310033309130074,-32.76565722053301,392.75669207091147,371.4286256162209,731.4196604665995,64.62399796502022,-46.25186437316958,Crystal
2001,-2.8250101961325833,-116.75478854394892,551.3757572580573,421.1456649288101,855.7666336429186,62.89301196419795,-31.721111909581555,Crystal
2002,-31.9761433100703,-82.26383027603971,545.3557267929166,435.68467204990407,898.776568566781,16.984299553302694,38.397806051125755,Crystal
2003,65.33194031088573,-51.30994419338565,359.6363786119207,382.17128488736205,690.4977193058971,45.61605736755681,-16.901981718548576,Crystal
2004,-62.27837842120945,-7.949791730661671,446.8658417504892,368.66294645801383,807.5789964778414,42.88586733619557,-22.070411541573424,Crystal
2005,-66.96488193574186,107.7003700185776,301.38443682930887,352.1744656527992,761.2592725006857,-8.642842429649278,14.311575355476807,Crystal
2006,-29.55349271730318,199.84651111594394,167.217016458439,340.32591432139094,707.3894418957739,-9.728648857534976,36.48334444521517,Crystal
2007,-56.41727217070226,101.53080256665544,250.3282527796835,302.343925314416,654.202980660755,9.66778983209375,-2.0823841326375994,Crystal
2008,64.58878871411757,61.14278855087194,163.45410618863818,284.5530080209424,509.1499027604525,-9.012962599120305,15.456739191768435,Crystal
2009,14.431054009146369,68.71683336523922,240.0819188429762,316.8733980896211,625.6721502978365,15.371997858303095,-2.895785002924882,Crystal
2010,17.199836866834705,80.23715065600177,211.8247913684608,309.66547470957255,601.7274167340352,-17.473716254748602,23.0807328928338,Crystal
2011,88.86417992431528,53.28926290574542,139.90005355616609,288.779348418877,481.96866488078854,5.6650101103732275,11.2971094962476,Crystal
2012,119.56363496253311,-21.72341871593504,136.62211169544207,228.12414733745885,343.02284031696587,-31.037484314323187,37.25717418694994,Crystal
2013,117.42373067706573,-69.86141730279724,154.0574937948414,205.43976152866045,289.6358380207046,-25.929943200260865,41.77879717943897,Crystal
2014,46.411494860586025,-2.231389415476338,161.02199831454863,207.26741374609017,366.05802264516245,-36.26349350006972,37.60082792417317,Crystal
2015,104.70523449830434,61.55201853132035,87.26622023291763,241.37697555193145,390.1952143161694,-52.07221280519689,47.81095231097452,Crystal
2016,22.144161507273246,107.02848950520584,147.6104215886422,282.0203299694422,536.6592410632902,-26.7500554131206,29.658921923646858,Crystal
2017,56.88017294013673,118.76384921943334,188.6342070182941,360.8811561998222,668.2792124375496,-28.192203276218468,54.862659977315644,Crystal
2018,-14.875798776249253,128.79731223756448,239.4921390036059,365.0115523004324,733.3010035416028,-2.055814398063994,3.262962495241829,Crystal
2019,39.09377486905355,133.4009268086782,161.05955218612,365.7941643136405,660.2546433084387,-17.402666619426135,42.90028647608548,Crystal
1996,148.37529018776928,390.74602563189484,-379.961349570224,154.2075117456754,164.99218780734623,-151.37999766044587,132.98514109609013,Fish
1997,20.45877099052242,422.4195494107597,-299.1948894524655,134.2383567488142,257.4630167071084,-171.5711132130798,169.42974818254052,Fish
1998,157.70751597969638,243.4465891793015,-255.24872083397173,141.04412351525772,129.2419918605875,-164.3733193899193,141.033762177076,Fish
1999,138.71409453775433,339.0965287421096,-341.14742361023644,152.08002412723425,150.02912925910744,-204.18703707925957,217.60752005365399,Fish
2000,93.48077329702747,325.54089995868657,-282.18558698446964,156.4206396025298,199.77595257674673,-209.65649127927915,181.83411528468505,Fish
2001,396.52753931687084,185.40385139044287,-390.34932601881206,158.57393829534476,-46.37153633302444,-188.13634517292292,170.89719443087589,Fish
2002,-179.7443711927168,564.2418699334826,-250.79559102964123,133.6722125185557,447.118491422397,-125.70034254442994,133.0347383544044,Fish
2003,-186.87109565277376,619.8230597143869,-300.7617906713313,137.62171699112838,456.68298603418395,-170.50098251417498,159.74380172408672,Fish
2004,85.91672613139673,472.41776212188006,-394.3816384129803,169.15672458005926,247.19284828895903,-200.51755619354873,179.57983826120372,Fish
2005,-318.0067515188533,835.6017214619369,-392.95546614359165,139.83428777118183,582.4805430895271,-224.1930497583098,204.9199130919178,Fish
2006,-176.7352259203605,677.2015585701132,-337.82665771614813,148.88535326740282,488.2602541213679,-177.26019945939012,159.86774433796586,Fish
2007,77.50945144238628,328.57944141736425,-300.5391274646605,130.45264282927548,158.49295678197922,-154.10184730246698,156.4984881585772,Fish
2008,303.75031432566533,242.20512729935388,-410.4078249901011,130.16710291558704,-38.035594775160206,-183.29825797488147,155.57379802653188,Fish
2009,349.2293338697386,214.91368825113793,-416.8580650649067,149.6835968167106,-52.260779997058194,-224.23521615393344,178.94088176357582,Fish
2010,601.6407953189189,-80.08409572139526,-404.49174168843547,135.52449639096005,-349.0513410188707,-236.09848803290666,166.62355343634314,Fish
2011,123.94455539905135,466.2806126972425,-466.45361456213897,140.22658421505216,140.05358235015566,-213.79038632002806,227.41202443174652,Fish
2012,505.29876362107905,123.02926820978286,-445.11641921945494,131.8845427222915,-190.20260828738057,-233.86153491744176,191.5330459436822,Fish
2013,4.189611219803319,429.8440822101682,-310.281199896259,145.9287483626925,265.4916306766017,-176.14182063875256,187.83804086060056,Fish
2014,85.02671771720865,491.34776012678435,-394.7848967224571,160.18575070434952,256.74861410867675,-197.9230982240366,167.30350240546136,Fish
2015,338.97220043493684,220.70285744215568,-404.4458983889799,148.0581937537728,-35.68484719305144,-222.19078850955358,195.34722585001984,Fish
2016,121.18549790233529,323.10077036718707,-302.4583500723794,152.49498524043696,173.13740553524462,-218.62142857592292,188.54300258206894,Fish
2017,410.0041882742025,-14.364759159674023,-257.7539803225631,131.7109894942754,-140.40774998796172,-179.22879326717583,147.46235569420602,Fish
2018,-295.6230485598928,663.9134702990646,-235.60392475393988,133.4032526115243,561.712798156649,-133.8570751905643,140.79817122398399,Fish
2019,-246.33742357238944,755.178280898108,-342.5883775127748,163.30224450013705,575.8921478854703,-179.46073770074912,170.05476443914588,Fish
1996,2.4123234961696487,623.1460906053934,-487.71028063951746,156.96659465767965,292.4024046235556,-171.07275059319602,133.68773968593572,Mendota
1997,-344.9384760010288,1013.239759039318,-502.27185465982586,159.81406899486262,670.7819733743547,-171.7783773260758,155.25644792612533,Mendota
1998,-142.75981158942875,659.7059536911557,-405.7052673567356,122.83849326236462,376.8391795967848,-163.33179873656212,182.17838514136315,Mendota
1999,-159.3787291675051,786.8882979280858,-464.72813231300324,148.77590727866644,470.93607289374893,-158.86675278558977,167.5084367086989,Mendota
2000,39.832655169461894,439.97139991204926,-393.6324072344028,136.60686323101314,182.94585590865958,-150.96747588641327,152.82395709414303,Mendota
2001,32.67549977557276,656.5426527080543,-473.9466362930742,149.80587373286735,332.40189014784744,-181.27647472274012,186.91695098753485,Mendota
2002,-685.256831364392,1262.7924165067386,-425.73223108654975,158.670649846782,995.7308352669709,-146.27327937015986,130.01594996966156,Mendota
2003,-257.9809120998862,901.5042386271829,-507.1412968001814,158.87040434603304,553.2333461730345,-148.49750519645988,164.22316246593002,Mendota
2004,-483.1503677015041,1074.7321370603718,-449.0431483875235,150.05975743732733,775.7487461101756,-157.6901939718784,142.678780790699,Mendota
2005,-17.813880612376447,763.976122623781,-587.6777592942334,155.064379093935,331.3627424234826,-175.86148955674324,177.600999223879,Mendota
2006,-144.30120163360107,772.2840126067383,-461.53955306379817,166.40255675949152,477.14701630243167,-188.32870362596796,149.69341144897626,Mendota
2007,48.811963358783835,532.5960348053947,-471.9852609296222,122.17362242389983,182.78439629967227,-160.42580939237553,129.35437151192176,Mendota
2008,-316.66373306843144,886.909219207821,-410.11454546847335,139.55911781305818,616.3537915524058,-187.62344726950172,156.45469846664795,Mendota
2009,-14.042668599970291,739.0352164655642,-576.38888106683,176.38967298982405,339.03600838855823,-179.51663302858898,159.8816326646785,Mendota
2010,80.69912566392497,411.4909872664315,-356.72722929963714,138.6468726157223,193.41063058251663,-171.03501874191224,151.44029214840225,Mendota
2011,47.06957669269679,651.5138802105179,-489.8317700951845,177.2793110067642,338.9614211220976,-180.97619177604855,81.2184119831781,Mendota
2012,98.99882880577535,577.719714778971,-530.5175906652908,155.38973922387422,202.59186333755449,-167.170949317987,143.94577096353618,Mendota
2013,-254.06174743107505,744.6061058145457,-377.88122486965887,136.54335012645802,503.26823107134487,-131.84895468679986,170.2891626924348,Mendota
2014,-282.9469057081471,971.2876593237,-526.1110429396971,157.09760105829628,602.2742174422992,-173.01486311616083,175.85016203036662,Mendota
2015,33.99973106854445,669.9578225813281,-528.9540054067542,170.00393321384038,311.00775038841425,-221.94958732070177,197.77483973464095,Mendota
2016,47.137504161873515,550.394702190107,-452.2778651644544,156.87741837507826,254.99425540073082,-178.9998143680985,160.49202428005438,Mendota
2017,402.36999307475656,121.96179055773293,-345.3624416675543,140.55073508963702,-82.8499160201844,-199.2007612410988,157.57639526878853,Mendota
2018,-884.0718367175349,1467.2622983021993,-452.8321571211142,146.85079975804453,1161.2809409391296,-168.91514918740387,180.96789697124407,Mendota
2019,-1206.4104915891962,1841.4014410910504,-476.8103599142078,160.61098950176046,1525.2020706786031,-123.60609207902678,266.9220786140843,Mendota
1996,231.937434368907,400.64361242249424,-468.08536571375737,154.1190057480567,86.67725245679358,-165.2184078933794,196.41656749544856,Monona
1997,-163.5401512324918,753.1065234755501,-417.33769719628583,147.2767746413991,483.04560092066345,-218.31137475773346,199.36772105937902,Monona
1998,-230.9752263318513,609.7527402198378,-297.58539817150506,107.98889121507486,420.15623326340767,-159.26824859025615,172.81538483530582,Monona
1999,-155.4535113406363,839.4179473522008,-508.71445045627496,183.12487467670087,513.8283715726268,-291.86752367929387,209.22705682271322,Monona
2000,93.67051159594368,482.66613250500143,-437.97131772508186,150.97552694830333,195.6703417282229,-213.63141965560698,169.97253941733783,Monona
2001,-68.27646735348104,849.5424382845099,-575.2731890263609,189.12009421662424,463.3893434747732,-275.0957077063293,185.94937090866668,Monona
2002,-377.0012316310153,985.0556126365054,-427.3107793386184,169.1553221326471,726.9001554305341,-192.4195494495937,161.28016815783053,Monona
2003,72.26975425145521,718.6843776312497,-611.065134959185,199.72959486172905,307.3488375337938,-260.67160483149536,179.99814310878156,Monona
2004,-427.17925825192737,1175.2841539123383,-551.7769955980161,196.6279980757986,820.1351563901208,-225.8021051433426,205.92256575810424,Monona
2005,-483.299024454774,1144.2753559196035,-467.31849428884584,181.62188391743965,858.5787455481973,-219.4927043020061,195.91607638042547,Monona
2006,-227.63134728738234,1015.7811139957419,-609.7022803517739,195.39818711598315,601.4770207599511,-255.39438946947482,261.54677190585073,Monona
2007,451.1444147432571,368.77512303880525,-650.1953437364674,182.67344687582477,-98.7467738218374,-238.01632161449734,129.8663780813172,Monona
2008,-184.4729918153157,902.1213037106189,-523.7016994792979,177.53134543078704,555.9509496621081,-227.6354499314251,189.07184748345085,Monona
2009,143.7836919498539,555.3424241725229,-535.2118016384485,183.97795117990248,204.10857371397688,-268.38920780555395,233.45828840700466,Monona
2010,227.68696119880514,359.1603957980014,-426.2220318792062,162.044405061258,94.98276898005318,-226.99605141233218,179.06048689991545,Monona
2011,374.3202034399715,216.01897521062213,-452.2899281047685,152.3974021097225,-83.87355078442386,-156.01896716736704,111.12013083858511,Monona
2012,520.3356046071295,269.44587952689943,-573.0763491702354,184.97669938662466,-118.65377025671131,-226.2283889562159,170.93407140911228,Monona
2013,32.31419932688001,488.91388142276304,-367.9485579679933,171.6036137249635,292.56893717973327,-165.42700596068812,178.72889467940206,Monona
2014,35.46061999410451,659.8769719037612,-499.5668433129566,185.35792181097395,345.6680504017785,-232.66745747421595,215.60296376753863,Monona
2015,331.4718571555091,239.09181591464284,-399.09283164797836,158.56683044925484,-1.4341852840806837,-185.13674636331308,163.22982827934916,Monona
2016,329.9423890833446,266.9663280704698,-454.4823926580782,174.56496349644655,-12.95110109116186,-216.40558630162806,179.4287720342239,Monona
2017,609.41958824184,19.16762042391048,-424.5150201159224,160.9181540267047,-244.42924566530723,-268.74319900930544,171.87401177050592,Monona
2018,-522.5190826697235,1119.8239478222729,-444.5308673755302,164.3854940268038,839.6785744735465,-199.79652425738612,179.6699593130458,Monona
2019,-575.0141986362847,1168.9122940194645,-427.02097343733146,164.0921898710615,905.9835104531945,-214.66752087479296,180.38352617848363,Monona
1996,218.45660417104426,51.523868254322444,66.72724476854471,327.61866816238404,445.8697811852512,-47.23576617934341,39.854335133959474,Sparkling
1997,171.668236557885,-37.118232266507846,233.53570959424638,369.80844100899776,566.2259183367363,-28.037323614969704,25.506547712344297,Sparkling
1998,12.020794508122332,97.80731059305133,249.75537297712336,346.03976580929844,693.6024493794731,-48.57771093072614,69.74980559573235,Sparkling
1999,63.02666171998344,76.00624370566636,237.18147167792688,371.6002217780496,684.7879371616428,-9.071746982774158,10.621529719456511,Sparkling
2000,-31.125522163450164,295.55033746678083,80.03006310856479,358.998913420406,734.5793139957516,-54.56399454768142,46.06000548483782,Sparkling
2001,-99.65899219370202,434.845205084952,46.392883536192905,360.2862436700611,841.5243322912061,-35.056800596251065,32.884669758253246,Sparkling
2002,-94.38715897002587,349.00359404984056,84.70075530842512,353.9305437537642,787.6348931120299,-18.488921668626762,54.151394518707555,Sparkling
2003,80.99249439236797,265.84063514820895,-13.2661678173058,329.4156252250913,581.9900925559944,-70.1028222535299,63.12785082442093,Sparkling
2004,61.549783509022674,164.086537129539,144.9596747129398,373.22168492918024,682.267896771659,-43.02385797354772,56.7283939391543,Sparkling
2005,-66.39167163136503,223.78816771934942,179.44642023881826,341.60135403798535,744.835941996153,-13.477211618907914,36.4474069550892,Sparkling
2006,41.47944381249927,235.7913258369591,45.345507710783515,319.63617114061776,600.7730046883603,-53.40256560799149,52.61419184494726,Sparkling
2007,-31.106456437040247,218.9021359975563,134.50716110263355,324.8508047184444,678.2601018186342,-36.51228464096461,55.633354132585396,Sparkling
2008,-72.9665951968087,359.8541202146993,33.704809174321824,317.3699504753905,710.9288798644117,-44.650001545149955,56.71257012328959,Sparkling
2009,-86.28281995832293,305.81412617676716,138.17254330042675,353.9388156131605,797.9254850903544,-35.125846810157434,58.821966411025656,Sparkling
2010,20.395671515194373,197.07682585939187,121.34688800655886,350.5802169784949,669.0039308444457,-75.6557573072307,129.17367962229216,Sparkling
2011,117.04601622053247,142.71835759160845,96.31294475548643,357.6332034630876,596.6645058101825,-45.51958355701095,38.515157568327886,Sparkling
2012,91.76604734936312,91.7216013294565,157.27258912707063,338.80759777069704,587.8017882272242,-53.15274241642442,41.783830438790766,Sparkling
2013,18.1063595722847,166.09341891299968,120.7349346816061,306.4003456724131,593.2286992670189,-41.47602202418441,53.045750725455996,Sparkling
2014,35.86400317111776,288.40325638328227,-9.259843599759611,320.320538243341,599.4639510268637,-75.382862261803,68.00177539134981,Sparkling
2015,138.14108318497708,218.3410215992656,5.101572697544216,342.97865965143393,566.4212539482437,-63.57795507308349,57.86739366840518,Sparkling
2016,-6.987239157925016,244.07937250722892,66.30477409503926,319.634269342225,630.0184159444932,-51.74450576544254,46.54410034592837,Sparkling
2017,182.91121498950207,140.83708926722142,-12.70596987860798,302.22711439906703,430.35823378768043,-91.28324064885611,98.65678157478688,Sparkling
2018,-49.60145891902379,337.32695430224425,24.656573393033685,307.8770034152076,669.8605311104855,-59.12031954746962,53.0417571573163,Sparkling
2019,90.85263033307379,205.9103970149405,-51.39565863035971,311.3858610725363,465.90059945711704,-69.28870597495646,64.58560883313675,Sparkling
1996,147.74107501382883,56.9871940010312,105.8428597449752,291.2348062064355,454.0648599524419,-49.78603840879394,45.76531827667281,Trout
1997,24.474352825438213,135.11801952553793,138.85140446157985,298.5788351509161,572.5482591380339,-0.6804329502063728,12.881021261842912,Trout
1998,21.446639895743584,182.9533477629593,74.56051624671511,279.1317376943371,536.6456017040116,-60.47563559136227,56.85250449294697,Trout
1999,92.60899157971454,-41.77752529160608,259.4704001805405,304.8024716810115,522.4953465699459,-38.54407903886721,45.884166648777324,Trout
2000,-155.5437746378421,243.55501393249082,157.12966421694293,257.92507506323943,658.6097532126732,-79.1089207888601,99.65856624526454,Trout
2001,-82.94058391773008,281.583353049504,5.700949835446265,187.34982287335822,474.63412575830847,-68.34441185728866,77.29963685010385,Trout
2002,-55.27455540718469,-31.855918205585862,289.24579204752405,211.03015245671568,468.42002629865385,-41.43002581052376,41.80063504634615,Trout
2003,198.72513218627913,148.97130117927853,-68.49612424491747,286.2281369157626,366.70331385012366,-61.18485146467026,145.43313498069406,Trout
2004,-12.293022623270915,466.95938446801205,-108.9462702485939,337.17288922169024,695.1860034411084,-69.26614801306556,78.52374377947301,Trout
2005,-84.80535755747182,350.1810409555562,14.880926878974064,288.3928560761269,653.4548239106572,-64.09437217218657,71.10188212417593,Trout
2006,43.22297482037741,213.23820697210502,65.04063504898363,302.8376791390469,581.1165211601356,-34.64478895107979,77.12972967680882,Trout
2007,-162.92314761720488,294.077260175978,134.08029067737843,278.82977510972023,706.9873259630766,-49.73605547694825,60.27200418791862,Trout
2008,27.60416412151092,159.00587850759402,101.50387331723157,283.15012103792066,543.6598728627462,-44.24749911007924,64.99137838628587,Trout
2009,-49.48198511600431,259.7486889057876,130.27606698866023,324.7477738486207,714.7725297430685,-52.774787771466265,56.36160273093101,Trout
2010,-17.750452589339965,184.07376349573062,149.81252637158366,335.2306885819709,669.1169784492852,-63.98764766772056,46.84851882826064,Trout
2011,215.5839902634274,25.870324866043504,80.34772197767634,317.7526545932024,423.97070143692224,-63.807148375793034,78.46379616067892,Trout
2012,227.9253993563799,-14.741311566375243,121.81875030872548,334.3875289889705,441.4649677313207,-64.03741350132805,68.55776609303395,Trout
2013,62.54200253249327,153.18918075704724,117.8069876909894,335.6675665214702,606.6637349695068,-35.562726543270536,40.83384156291299,Trout
2014,68.42866578319894,74.54777309121916,155.3538088336678,298.9418093221068,528.8433912469937,-53.27774272081324,53.638891266991585,Trout
2015,207.56315060140886,25.857506769189886,36.62176868843373,265.0581202884248,327.5373957460484,-79.33373832470795,87.3748143116303,Trout
2016,-16.24535145934491,179.14258057395298,141.2537049854137,305.10483547267836,625.501121032045,-51.21391277167148,47.91082947961035,Trout
2017,143.4822270484125,95.46315121974129,36.947898908215606,270.2296153546615,402.64066548261843,-63.92891293091018,70.6090284296407,Trout
2018,39.57354851834134,163.3535567317883,83.5643512366278,279.3706146969748,526.2885226653909,-52.062158573558335,72.80269402944292,Trout
2019,129.22584249625248,61.124957367600175,49.92387118850655,291.252126644439,402.30095520054573,-53.07327885454182,66.03874884454066,Trout
